TRD_ID,DATETIME,EMP_CD,STORE_CD,POS_NO,TOTAL_AMT
1,2024-10-14 09:00:00,E223,S010,POS5,689
2,2024-10-14 09:37:00,E447,S003,POS2,1936
3,2024-10-14 09:07:00,E502,S004,POS5,1382
4,2024-10-14 09:35:00,E398,S004,POS1,1774
5,2024-10-14 09:44:00,E118,S005,POS4,1932
6,2024-10-14 09:54:00,E320,S008,POS3,919
7,2024-10-14 09:34:00,E815,S010,POS2,1651
8,2024-10-14 09:10:00,E102,S006,POS4,1745
9,2024-10-14 09:30:00,E865,S002,POS5,3910
10,2024-10-14 09:13:00,E572,S004,POS2,877
11,2024-10-14 09:05:00,E363,S007,POS3,4359
12,2024-10-14 09:34:00,E772,S007,POS1,723
13,2024-10-14 09:13:00,E780,S006,POS3,2089
14,2024-10-14 09:22:00,E921,S005,POS3,3713
15,2024-10-14 09:40:00,E974,S009,POS5,4690
16,2024-10-14 09:56:00,E401,S009,POS1,1672
17,2024-10-14 09:51:00,E305,S003,POS4,2019
18,2024-10-14 09:33:00,E220,S007,POS1,3483
19,2024-10-14 09:54:00,E251,S006,POS4,943
20,2024-10-14 09:19:00,E255,S007,POS2,4839
21,2024-10-14 09:07:00,E723,S002,POS3,2882
22,2024-10-14 09:15:00,E882,S009,POS1,4191
23,2024-10-14 09:20:00,E214,S001,POS4,2102
24,2024-10-14 09:23:00,E973,S005,POS1,1184
25,2024-10-14 09:06:00,E286,S006,POS2,1087
26,2024-10-14 09:12:00,E845,S001,POS4,4950
27,2024-10-14 09:42:00,E781,S010,POS4,4387
28,2024-10-14 09:51:00,E760,S003,POS1,1147
29,2024-10-14 09:26:00,E418,S002,POS3,2448
30,2024-10-14 09:48:00,E465,S007,POS3,3962
31,2024-10-14 09:43:00,E992,S007,POS3,4875
32,2024-10-14 09:45:00,E756,S002,POS1,4431
33,2024-10-14 09:31:00,E712,S009,POS1,1007
34,2024-10-14 09:36:00,E996,S001,POS5,1690
35,2024-10-14 09:12:00,E361,S006,POS2,3215
36,2024-10-14 09:56:00,E295,S003,POS2,1226
37,2024-10-14 09:28:00,E640,S009,POS5,4130
38,2024-10-14 09:07:00,E508,S010,POS2,4836
39,2024-10-14 09:39:00,E186,S003,POS5,1559
40,2024-10-14 09:15:00,E144,S004,POS1,558
41,2024-10-14 09:14:00,E540,S009,POS3,4165
42,2024-10-14 09:30:00,E822,S002,POS2,2756
43,2024-10-14 09:53:00,E919,S008,POS2,2629
44,2024-10-14 09:02:00,E956,S006,POS5,1216
45,2024-10-14 09:25:00,E249,S010,POS5,2960
46,2024-10-14 09:03:00,E436,S001,POS5,4283
47,2024-10-14 09:29:00,E760,S004,POS5,657
48,2024-10-14 09:15:00,E795,S006,POS5,515
49,2024-10-14 09:22:00,E481,S003,POS3,4302
50,2024-10-14 09:22:00,E635,S009,POS2,2321
51,2024-10-14 09:20:00,E322,S010,POS3,1533
52,2024-10-14 09:34:00,E156,S009,POS4,2180
53,2024-10-14 09:46:00,E110,S007,POS5,543
54,2024-10-14 09:11:00,E880,S009,POS2,1954
55,2024-10-14 09:15:00,E403,S010,POS4,789
56,2024-10-14 09:14:00,E604,S004,POS1,2250
57,2024-10-14 09:15:00,E717,S006,POS4,546
58,2024-10-14 09:20:00,E843,S007,POS3,4225
59,2024-10-14 09:01:00,E844,S007,POS2,4169
60,2024-10-14 09:30:00,E878,S003,POS4,3841
61,2024-10-14 09:24:00,E644,S005,POS3,4797
62,2024-10-14 09:10:00,E267,S008,POS4,1302
63,2024-10-14 09:51:00,E280,S004,POS1,1681
64,2024-10-14 10:00:00,E113,S004,POS3,3949
65,2024-10-14 09:42:00,E191,S007,POS4,968
66,2024-10-14 09:25:00,E950,S005,POS4,2300
67,2024-10-14 09:21:00,E613,S006,POS3,3522
68,2024-10-14 09:06:00,E594,S002,POS5,4585
69,2024-10-14 09:34:00,E794,S005,POS2,4950
70,2024-10-14 09:16:00,E798,S003,POS5,3439
71,2024-10-14 09:39:00,E267,S009,POS3,2326
72,2024-10-14 09:01:00,E160,S004,POS2,3330
73,2024-10-14 09:05:00,E215,S004,POS1,1943
74,2024-10-14 09:11:00,E110,S009,POS2,3819
75,2024-10-14 09:02:00,E235,S004,POS2,1669
76,2024-10-14 09:30:00,E477,S002,POS3,754
77,2024-10-14 09:44:00,E180,S004,POS2,4867
78,2024-10-14 10:00:00,E930,S007,POS3,1798
79,2024-10-14 09:44:00,E421,S007,POS2,1445
80,2024-10-14 09:08:00,E330,S010,POS5,3451
81,2024-10-14 09:04:00,E779,S005,POS5,562
82,2024-10-14 09:58:00,E705,S009,POS3,4487
83,2024-10-14 09:35:00,E848,S010,POS3,4820
84,2024-10-14 09:28:00,E176,S009,POS1,4112
85,2024-10-14 09:01:00,E300,S001,POS5,2796
86,2024-10-14 09:43:00,E465,S005,POS3,1830
87,2024-10-14 09:58:00,E353,S009,POS1,1287
88,2024-10-14 09:02:00,E158,S007,POS3,2037
89,2024-10-14 09:36:00,E869,S010,POS1,2305
90,2024-10-14 09:47:00,E512,S010,POS5,634
91,2024-10-14 09:08:00,E956,S010,POS4,1756
92,2024-10-14 09:30:00,E906,S006,POS1,4595
93,2024-10-14 09:02:00,E491,S007,POS1,1363
94,2024-10-14 09:30:00,E204,S008,POS1,3375
95,2024-10-14 09:12:00,E843,S002,POS2,716
96,2024-10-14 09:15:00,E216,S008,POS3,4852
97,2024-10-14 09:27:00,E673,S008,POS1,1321
98,2024-10-14 09:56:00,E113,S010,POS1,4699
99,2024-10-14 09:08:00,E351,S007,POS1,2303
100,2024-10-14 09:48:00,E266,S003,POS5,2247
